ProductID,ProductType,CustomerID,PreviousPurchases,PreviousReturns,BrowsingTimeMinutes,ReviewRating,Price,DaysToDelivery,PaymentMethod,Returned
5001,Electronics,12398,4,2,16.2,2.7,1731.78,9,UPI,1
5002,Home Decor,10168,4,1,12.3,5.0,2772.87,1,Cash on Delivery,1
5003,Beauty,18038,5,1,8.6,3.4,219.41,3,Net Banking,1
5004,Beauty,16596,2,1,6.8,4.4,2288.12,9,UPI,0
5005,Electronics,10681,3,0,13.2,3.4,1560.92,7,UPI,1
5006,Beauty,12510,5,2,5.5,4.2,4828.65,2,Debit Card,0
5007,Electronics,19488,4,1,7.8,2.6,2944.75,9,Net Banking,0
5008,Books,15209,5,1,10.7,3.3,2718.23,9,Cash on Delivery,0
5009,Home Decor,19562,4,0,9.6,4.8,986.72,4,Credit Card,0
5010,Apparel,18825,6,2,7.1,3.7,690.86,6,Cash on Delivery,0
5011,Electronics,17716,5,2,2.9,5.0,3972.4,1,Credit Card,1
5012,Apparel,14795,5,3,4.2,4.0,2431.66,2,Debit Card,0
5013,Electronics,11162,7,1,10.6,3.6,2740.11,3,Debit Card,0
5014,Home Decor,12121,5,0,12.0,3.6,4841.7,4,UPI,0
5015,Books,17893,3,1,9.4,3.3,3104.3,2,Net Banking,1
5016,Beauty,14453,3,1,5.7,2.7,1786.39,2,Net Banking,0
5017,Home Decor,19575,2,0,9.4,4.8,3501.98,4,Credit Card,0
5018,Beauty,11932,4,1,7.9,5.0,2627.36,3,Net Banking,1
5019,Home Decor,16015,4,1,12.8,3.8,4259.74,8,Net Banking,0
5020,Books,19201,6,1,15.5,5.0,4971.03,1,Net Banking,0
5021,Home Decor,15497,5,1,19.6,3.2,1561.76,2,UPI,0
5022,Books,11744,3,2,18.4,5.0,192.49,6,Credit Card,0
5023,Beauty,10914,3,0,5.2,4.0,2161.64,4,Cash on Delivery,0
5024,Home Decor,16756,4,1,13.0,4.0,2312.62,5,Credit Card,0
5025,Electronics,14949,9,1,5.0,3.6,1668.31,8,Credit Card,0
5026,Apparel,15488,6,1,11.6,4.8,1915.59,6,UPI,1
5027,Apparel,10035,8,0,5.5,4.0,4886.38,6,Credit Card,0
5028,Apparel,10947,2,1,14.5,4.1,1280.66,9,Cash on Delivery,0
5029,Books,10334,6,1,2.9,3.2,409.58,8,Credit Card,1
5030,Electronics,16741,5,1,1.0,5.0,4721.46,8,UPI,0
5031,Home Decor,15080,3,0,11.0,3.9,2200.45,9,Net Banking,0
5032,Apparel,10434,4,1,15.4,2.5,1324.92,9,UPI,0
5033,Beauty,18839,6,2,5.3,3.8,4584.87,7,Cash on Delivery,1
5034,Apparel,15513,4,2,4.2,4.7,865.52,7,Net Banking,0
5035,Electronics,10747,5,2,8.5,3.6,759.96,6,Debit Card,0
5036,Apparel,14365,5,0,22.3,3.6,2642.94,2,Net Banking,1
5037,Books,16541,4,1,19.3,4.5,1069.26,1,Cash on Delivery,0
5038,Electronics,12444,10,1,11.4,4.0,3275.03,8,Debit Card,0
5039,Apparel,10920,7,1,3.2,3.4,853.84,4,Debit Card,0
5040,Books,17010,4,2,12.0,3.7,596.02,2,Credit Card,0
5041,Books,18603,8,0,4.6,4.3,4107.64,1,Debit Card,0
5042,Home Decor,16377,0,1,12.5,1.9,3996.62,4,Net Banking,0
5043,Books,17198,5,0,5.5,3.5,2851.51,5,UPI,1
5044,Apparel,13895,8,0,10.3,4.0,2742.89,6,UPI,0
5045,Electronics,14539,6,0,11.6,2.9,4716.38,5,Debit Card,0
5046,Electronics,11711,4,0,2.3,2.0,1532.55,3,Cash on Delivery,1
5047,Apparel,13752,8,1,15.3,4.6,2914.89,9,Net Banking,0
5048,Apparel,11551,5,4,10.3,4.3,497.32,9,UPI,0
5049,Apparel,19445,4,0,10.6,3.9,1128.48,3,UPI,0
5050,Books,16221,3,3,8.5,3.8,162.76,9,UPI,0
5051,Electronics,13887,6,1,6.2,4.0,4435.35,1,Credit Card,0
5052,Electronics,11169,5,0,9.4,4.8,2855.46,6,UPI,0
5053,Beauty,18226,8,0,13.6,5.0,3844.02,9,Credit Card,0
5054,Beauty,11370,5,0,11.2,3.4,3661.63,5,Debit Card,0
5055,Home Decor,13288,5,1,11.5,3.8,1189.33,9,Credit Card,0
5056,Electronics,17549,4,1,19.1,5.0,2234.39,8,Net Banking,0
5057,Books,18895,7,1,8.9,3.4,2963.4,1,Cash on Delivery,1
5058,Books,13562,5,1,16.3,3.4,2381.29,9,Credit Card,0
5059,Books,19329,8,3,10.8,1.8,3285.07,6,Credit Card,0
5060,Electronics,18016,3,1,8.7,5.0,4422.32,9,Debit Card,0
5061,Beauty,11303,5,1,2.3,3.2,2836.47,6,UPI,0
5062,Beauty,11627,5,2,20.5,3.8,651.13,5,Debit Card,1
5063,Books,19593,9,3,13.7,3.0,924.83,2,UPI,1
5064,Beauty,10739,4,1,2.6,5.0,1796.37,1,Debit Card,0
5065,Home Decor,11713,1,2,9.5,4.0,623.78,8,Cash on Delivery,0
5066,Beauty,15463,8,0,4.1,3.7,3428.62,1,Debit Card,0
5067,Electronics,15028,8,1,12.4,4.2,718.06,3,Cash on Delivery,0
5068,Electronics,19210,7,1,19.2,4.4,1853.23,2,Credit Card,0
5069,Home Decor,16790,5,0,18.9,4.7,2871.83,2,Credit Card,0
5070,Home Decor,19649,5,1,10.9,4.0,260.69,1,Net Banking,0
5071,Beauty,19243,4,0,7.8,3.7,1702.26,6,Cash on Delivery,0
5072,Books,14469,3,2,3.2,4.1,1505.58,4,Credit Card,0
5073,Beauty,13558,7,0,9.9,4.5,969.78,7,Credit Card,1
5074,Beauty,13345,6,2,15.4,4.5,126.16,4,Net Banking,1
5075,Books,12126,1,0,6.9,4.7,4174.6,4,Net Banking,1
5076,Electronics,10306,2,1,8.8,4.4,1116.92,8,Cash on Delivery,0
5077,Home Decor,17841,4,1,7.5,4.7,1522.98,8,Credit Card,0
5078,Beauty,13135,4,2,11.6,5.0,1059.25,8,Cash on Delivery,0
5079,Apparel,12811,3,0,10.8,5.0,2388.62,1,Net Banking,0
5080,Apparel,16551,3,1,6.4,3.2,2763.46,1,Cash on Delivery,0
5081,Apparel,17812,7,2,5.4,4.0,3658.37,2,Credit Card,0
5082,Books,19614,5,3,9.9,4.6,3449.57,6,Credit Card,0
5083,Home Decor,17759,7,0,5.1,1.7,4369.12,8,UPI,0
5084,Electronics,12189,2,3,11.8,2.7,338.84,1,Net Banking,0
5085,Apparel,12504,5,0,11.1,4.4,2683.17,5,Credit Card,0
5086,Books,16807,2,0,1.0,5.0,2679.92,9,Debit Card,0
5087,Electronics,15957,2,0,16.8,3.9,1559.28,4,Cash on Delivery,1
5088,Apparel,19264,6,2,13.6,4.8,2317.85,5,Debit Card,1
5089,Books,16768,3,0,4.0,4.2,2819.78,4,UPI,1
5090,Books,10932,8,0,9.6,5.0,446.97,3,Credit Card,0
5091,Books,10020,9,0,1.7,3.4,2341.23,3,Debit Card,0
5092,Electronics,11793,5,1,12.6,3.8,2187.3,4,Credit Card,0
5093,Books,18151,6,2,6.6,5.0,376.97,2,Net Banking,1
5094,Beauty,14849,0,0,7.1,4.6,2108.2,2,Cash on Delivery,0
5095,Electronics,17082,4,1,2.6,3.5,4872.08,6,Credit Card,0
5096,Electronics,10166,5,0,8.7,4.8,3002.22,6,Debit Card,1
5097,Home Decor,18554,5,0,7.2,4.5,3058.17,3,Cash on Delivery,1
5098,Home Decor,17242,6,1,17.2,4.8,4170.37,4,Debit Card,0
5099,Beauty,12345,5,0,1.0,3.2,922.74,7,Cash on Delivery,0
5100,Electronics,10942,2,2,1.0,5.0,1740.67,9,UPI,0
5101,Apparel,15789,8,1,4.9,5.0,586.16,1,Net Banking,0
5102,Books,19955,8,1,9.8,2.6,2273.16,1,Debit Card,0
5103,Electronics,15177,7,3,14.3,4.2,148.62,5,UPI,1
5104,Apparel,17972,2,1,8.5,2.4,4350.6,8,Debit Card,1
5105,Books,18826,4,2,4.5,4.1,3601.32,1,Credit Card,0
5106,Home Decor,12032,4,1,9.6,4.4,535.26,8,Debit Card,0
5107,Apparel,12590,7,1,17.1,2.9,1410.95,6,Debit Card,0
5108,Electronics,19854,7,1,7.0,4.8,4233.62,3,Credit Card,0
5109,Electronics,18920,6,1,6.9,4.0,1629.1,1,Debit Card,1
5110,Books,17450,5,3,14.1,3.7,4095.54,5,Net Banking,1
5111,Beauty,10860,2,0,8.7,4.4,4259.78,7,Credit Card,0
5112,Apparel,13431,6,2,5.7,4.5,1960.32,1,Credit Card,0
5113,Electronics,18248,2,3,4.7,4.3,3480.1,3,UPI,0
5114,Home Decor,11557,9,0,12.2,4.2,2998.33,3,Credit Card,0
5115,Apparel,10218,4,1,8.0,5.0,3821.35,6,Cash on Delivery,0
5116,Home Decor,11954,5,1,10.6,3.9,1871.78,8,Debit Card,1
5117,Electronics,16532,6,2,2.2,5.0,3461.73,8,Credit Card,0
5118,Home Decor,13112,4,1,14.7,3.0,1788.33,9,Debit Card,0
5119,Beauty,14324,3,3,4.2,3.1,4229.66,6,UPI,0
5120,Beauty,10756,8,0,7.1,4.0,4569.43,1,Credit Card,1
5121,Apparel,12999,5,1,8.2,5.0,4080.81,7,Cash on Delivery,0
5122,Apparel,13870,6,4,9.1,3.7,1035.25,2,Net Banking,1
5123,Apparel,11017,3,1,9.2,4.1,424.35,9,Cash on Delivery,1
5124,Beauty,16993,3,2,14.2,4.8,3967.95,6,Cash on Delivery,0
5125,Books,13322,4,2,22.4,4.9,2519.89,7,Cash on Delivery,0
5126,Beauty,10579,4,0,14.5,5.0,2352.57,9,UPI,0
5127,Apparel,18044,3,1,5.0,5.0,3516.09,5,Debit Card,1
5128,Home Decor,13445,5,0,10.5,3.9,2554.54,2,Cash on Delivery,1
5129,Books,13694,4,2,5.0,5.0,2248.5,8,Debit Card,0
5130,Home Decor,18335,9,2,8.0,2.6,3067.87,1,Net Banking,0
5131,Home Decor,14287,6,0,13.4,2.6,205.45,5,Net Banking,0
5132,Apparel,12354,5,1,6.2,4.7,2187.47,6,Net Banking,1
5133,Home Decor,10981,3,1,12.6,5.0,4990.76,9,Debit Card,0
5134,Home Decor,17282,5,1,8.9,4.3,4795.46,8,Debit Card,0
5135,Apparel,12485,2,0,5.8,5.0,4877.4,5,Net Banking,0
5136,Electronics,13894,4,2,11.3,4.7,2806.2,8,Cash on Delivery,0
5137,Electronics,11667,5,0,11.0,3.2,2624.25,3,Debit Card,0
5138,Beauty,16386,5,1,11.8,3.0,4865.6,6,UPI,1
5139,Books,15483,1,1,13.9,3.7,2230.43,2,UPI,0
5140,Beauty,15949,7,1,14.3,4.6,3544.8,3,Debit Card,0
5141,Books,13663,3,2,11.5,5.0,4188.68,5,Net Banking,0
5142,Home Decor,15333,6,1,16.5,4.1,1232.08,1,Cash on Delivery,0
5143,Home Decor,18140,4,1,13.8,3.8,881.1,7,Credit Card,1
5144,Apparel,11479,5,1,9.1,4.7,2138.05,5,Debit Card,0
5145,Apparel,16346,4,0,15.0,4.2,2162.78,6,Net Banking,1
5146,Beauty,17730,8,0,3.6,4.7,729.5,8,Credit Card,0
5147,Books,19586,8,2,7.6,4.2,4146.8,8,Net Banking,0
5148,Books,15335,3,3,10.4,5.0,1022.94,6,Cash on Delivery,0
5149,Home Decor,17870,3,3,15.9,4.8,3336.68,4,Net Banking,0
5150,Home Decor,14378,3,1,11.3,1.9,2663.25,9,Net Banking,1
5151,Beauty,16152,7,1,9.1,4.1,773.16,4,Credit Card,0
5152,Beauty,10377,6,1,5.0,2.5,900.96,4,Debit Card,0
5153,Beauty,11821,3,1,5.0,4.6,2671.71,4,Net Banking,1
5154,Apparel,18828,5,0,9.1,2.3,4900.15,9,Cash on Delivery,0
5155,Books,17892,3,1,14.3,4.2,469.24,2,UPI,1
5156,Beauty,10319,7,0,10.0,4.6,4587.37,3,UPI,0
5157,Electronics,17592,8,1,12.2,4.7,951.62,5,Cash on Delivery,0
5158,Electronics,12572,3,1,11.2,4.2,4602.32,2,Credit Card,0
5159,Home Decor,12394,7,1,14.0,4.6,3813.76,4,Cash on Delivery,0
5160,Apparel,10367,4,2,18.1,4.4,1874.14,6,Net Banking,1
5161,Beauty,19363,8,3,8.4,3.1,1857.48,3,UPI,1
5162,Beauty,16741,3,1,9.0,5.0,1839.22,5,Net Banking,0
5163,Apparel,11229,6,2,11.1,3.9,466.18,7,Net Banking,0
5164,Electronics,14784,5,2,4.2,5.0,303.78,8,Credit Card,0
5165,Beauty,16841,5,1,1.0,4.2,1029.03,8,Debit Card,0
5166,Home Decor,16287,7,0,12.2,3.9,4031.4,1,Debit Card,0
5167,Books,18824,6,0,9.4,4.5,2444.25,6,Credit Card,0
5168,Beauty,18240,7,3,12.2,5.0,3663.16,8,Cash on Delivery,0
5169,Apparel,17869,5,2,8.4,4.5,2018.87,7,Net Banking,0
5170,Beauty,10379,4,1,6.6,4.6,250.1,1,Cash on Delivery,1
5171,Apparel,11422,7,0,9.0,4.0,3157.78,4,Net Banking,0
5172,Books,19109,2,1,9.9,4.5,2332.07,8,Cash on Delivery,0
5173,Books,15843,6,2,14.5,3.6,4592.35,8,Debit Card,0
5174,Beauty,16454,4,2,8.5,2.4,2333.16,5,Credit Card,1
5175,Home Decor,10966,3,1,13.7,3.4,3869.27,5,Credit Card,1
5176,Electronics,17111,4,3,10.7,3.8,1425.08,2,UPI,0
5177,Beauty,14314,5,0,1.0,4.3,2534.6,4,Cash on Delivery,0
5178,Beauty,14029,8,1,10.0,4.4,4387.24,5,Cash on Delivery,1
5179,Beauty,16200,5,1,19.5,3.7,2258.66,3,Cash on Delivery,0
5180,Electronics,11449,5,0,6.6,3.0,2031.29,8,Credit Card,0
5181,Electronics,10190,6,1,4.4,5.0,2556.22,7,Cash on Delivery,0
5182,Electronics,13730,4,0,1.0,4.4,3992.36,1,Debit Card,0
5183,Books,12059,1,0,15.8,4.7,4230.97,1,Debit Card,1
5184,Beauty,18011,3,1,6.5,3.6,3173.54,1,UPI,1
5185,Beauty,13503,3,2,7.1,4.8,367.09,8,Cash on Delivery,1
5186,Apparel,16477,1,0,7.7,4.1,1213.85,8,Debit Card,0
5187,Electronics,13000,4,1,11.8,3.9,3809.35,6,Credit Card,0
5188,Beauty,14521,4,1,15.7,4.8,3544.83,2,Cash on Delivery,0
5189,Home Decor,17703,3,1,15.7,5.0,214.35,6,Debit Card,0
5190,Apparel,12880,4,0,9.3,4.1,4857.4,7,Cash on Delivery,0
5191,Home Decor,11981,5,1,11.1,3.3,3145.93,2,Net Banking,0
5192,Apparel,18189,2,0,10.9,5.0,3451.32,8,Debit Card,1
5193,Books,15521,6,1,16.5,5.0,1303.67,3,Cash on Delivery,1
5194,Electronics,15420,4,0,7.9,3.4,4739.95,8,UPI,0
5195,Home Decor,17280,7,1,4.7,4.2,1139.51,3,Debit Card,0
5196,Electronics,10621,3,0,4.7,3.2,2097.73,1,UPI,0
5197,Beauty,16103,4,2,7.7,3.0,1393.09,8,Credit Card,1
5198,Apparel,14318,8,0,7.1,5.0,2435.69,3,Debit Card,1
5199,Home Decor,11019,2,1,10.8,2.5,3262.06,2,Credit Card,1
5200,Books,12554,3,2,6.4,5.0,4059.39,2,Net Banking,0
5201,Apparel,13343,5,2,7.4,5.0,2955.56,7,UPI,1
5202,Electronics,16736,5,1,15.4,5.0,2120.8,4,Debit Card,0
5203,Apparel,19932,6,0,7.1,3.3,1939.44,1,Debit Card,0
5204,Apparel,10503,8,1,11.0,3.2,2053.37,4,Cash on Delivery,0
5205,Home Decor,10591,4,0,1.0,3.5,679.5,9,Debit Card,0
5206,Beauty,13167,2,0,10.4,3.0,4732.56,2,Net Banking,0
5207,Home Decor,15360,9,1,11.1,3.4,4216.25,2,Net Banking,0
5208,Electronics,18004,4,1,6.9,5.0,3569.04,6,Cash on Delivery,0
5209,Apparel,16423,6,2,4.6,2.2,4456.38,3,Cash on Delivery,1
5210,Electronics,17158,10,1,6.8,5.0,195.98,1,UPI,0
5211,Books,15224,5,2,8.2,3.1,3844.06,6,UPI,0
5212,Electronics,14564,3,2,11.6,1.9,4487.37,5,Credit Card,0
5213,Home Decor,16291,2,0,22.4,2.7,3682.37,8,Cash on Delivery,0
5214,Electronics,17711,6,1,2.3,4.8,3546.62,3,Credit Card,1
5215,Books,10576,9,1,8.0,2.0,4728.84,1,Credit Card,0
5216,Apparel,15977,6,1,16.6,5.0,3212.2,9,Net Banking,0
5217,Apparel,10043,10,2,1.3,4.0,1662.19,8,UPI,1
5218,Home Decor,13379,4,1,11.8,4.3,2721.57,3,Cash on Delivery,0
5219,Electronics,19929,0,1,6.5,5.0,2081.16,5,Credit Card,0
5220,Apparel,17488,7,2,14.6,4.4,2693.61,2,Cash on Delivery,1
5221,Home Decor,18147,3,1,2.4,3.3,276.32,2,Credit Card,0
5222,Books,16536,3,0,2.5,4.3,4384.34,3,Cash on Delivery,0
5223,Apparel,12675,5,0,12.9,3.6,1468.36,7,Debit Card,0
5224,Books,16830,6,0,4.5,5.0,4023.49,2,Credit Card,0
5225,Books,19993,1,3,19.9,3.3,4525.11,1,Debit Card,0
5226,Home Decor,11353,6,2,4.0,4.9,2900.84,4,Net Banking,0
5227,Electronics,19585,6,2,5.2,5.0,155.35,5,Net Banking,0
5228,Home Decor,11641,5,0,10.1,4.5,1389.79,9,Net Banking,0
5229,Electronics,16148,6,1,6.5,4.8,911.48,7,Cash on Delivery,0
5230,Home Decor,12013,6,2,5.8,3.4,984.56,8,Net Banking,1
5231,Books,10957,2,0,12.0,4.2,4614.92,2,Debit Card,0
5232,Apparel,14842,8,0,12.2,4.3,1341.88,1,Cash on Delivery,1
5233,Beauty,11023,1,1,7.4,3.7,3965.13,6,UPI,1
5234,Books,16815,6,0,8.8,5.0,233.2,8,Cash on Delivery,0
5235,Apparel,16397,4,1,2.8,3.8,933.84,2,UPI,0
5236,Apparel,15426,6,2,7.5,3.7,4939.65,4,UPI,0
5237,Beauty,10532,3,2,9.7,4.6,3863.34,1,Credit Card,0
5238,Beauty,18647,8,1,6.1,3.1,1691.4,3,Net Banking,1
5239,Electronics,13645,4,2,7.9,2.6,4864.02,4,Net Banking,0
5240,Electronics,19709,3,1,7.3,3.6,2829.48,5,Credit Card,0
5241,Home Decor,11198,6,2,4.2,4.9,968.26,8,Cash on Delivery,0
5242,Beauty,15586,6,0,10.6,5.0,3718.07,9,Debit Card,0
5243,Apparel,11249,7,2,16.9,4.0,2796.56,9,Cash on Delivery,0
5244,Beauty,13896,4,0,6.5,3.2,1199.16,1,UPI,0
5245,Beauty,16031,3,0,11.4,4.6,1891.89,3,Credit Card,0
5246,Apparel,18944,5,1,20.9,5.0,2312.66,9,UPI,0
5247,Home Decor,12721,9,2,3.2,4.1,2341.33,7,Debit Card,0
5248,Beauty,19603,5,2,5.4,5.0,4602.8,7,UPI,1
5249,Home Decor,10644,8,0,11.5,3.4,4770.04,5,Debit Card,1
5250,Apparel,10931,5,0,7.7,4.7,521.19,6,Net Banking,0
5251,Electronics,15266,3,1,11.9,4.7,2592.04,3,Debit Card,1
5252,Electronics,10289,4,1,1.9,3.4,1614.04,3,Cash on Delivery,0
5253,Books,16059,4,2,11.6,3.9,217.44,9,Credit Card,0
5254,Beauty,12141,4,2,6.5,2.7,1575.51,4,Credit Card,1
5255,Electronics,19820,4,2,14.8,2.9,2183.31,2,Debit Card,1
5256,Books,16349,6,3,7.4,3.6,3636.96,3,UPI,1
5257,Books,16584,6,2,5.7,3.1,2899.64,4,Cash on Delivery,1
5258,Electronics,15806,3,3,12.4,3.1,4304.26,9,UPI,0
5259,Home Decor,15831,2,1,13.3,5.0,4096.16,3,Net Banking,0
5260,Beauty,14251,10,1,1.5,4.3,3309.29,2,Credit Card,1
5261,Beauty,19501,3,2,10.7,4.7,3484.95,2,Net Banking,0
5262,Apparel,10533,7,0,14.7,3.6,4077.57,9,Cash on Delivery,0
5263,Books,15154,8,0,10.4,4.3,822.55,3,Debit Card,0
5264,Beauty,13567,5,1,16.3,3.8,494.39,8,UPI,1
5265,Electronics,13035,4,1,11.4,5.0,588.96,6,UPI,0
5266,Beauty,16089,4,2,12.7,4.3,3111.33,3,Credit Card,0
5267,Electronics,11961,9,2,12.6,2.0,2524.23,4,Credit Card,0
5268,Books,12305,3,3,16.5,3.8,2608.08,9,Net Banking,0
5269,Beauty,14162,7,3,4.4,4.6,384.15,3,Cash on Delivery,0
5270,Books,14704,4,1,8.8,4.5,1403.72,4,Cash on Delivery,0
5271,Electronics,18322,5,1,10.7,2.2,1987.73,5,Credit Card,0
5272,Beauty,13393,2,0,11.4,2.7,2910.09,6,UPI,1
5273,Apparel,15035,4,2,1.0,4.8,462.34,4,Debit Card,0
5274,Beauty,11836,7,0,6.1,3.8,4668.62,3,Net Banking,1
5275,Electronics,17074,2,0,1.0,4.0,142.16,3,UPI,0
5276,Home Decor,12618,4,3,9.6,4.3,1495.88,3,Net Banking,1
5277,Apparel,18989,7,0,12.6,4.3,2934.13,8,UPI,0
5278,Electronics,11470,4,2,6.4,3.2,4057.89,1,Cash on Delivery,0
5279,Electronics,11245,1,2,9.3,4.2,4527.97,9,Credit Card,0
5280,Electronics,16174,4,1,9.8,3.1,3500.02,6,Debit Card,0
5281,Home Decor,15294,1,1,4.7,3.5,1591.71,1,Cash on Delivery,1
5282,Electronics,14205,6,1,17.2,5.0,717.87,6,Cash on Delivery,1
5283,Books,18597,5,0,11.4,5.0,1774.57,2,Credit Card,0
5284,Electronics,19829,1,1,4.5,2.5,1052.59,8,Credit Card,1
5285,Beauty,10704,7,1,11.7,4.0,1823.65,1,UPI,0
5286,Books,18405,4,1,1.0,3.0,2989.12,9,Net Banking,1
5287,Apparel,15841,4,0,7.3,3.7,2602.12,7,UPI,0
5288,Apparel,15963,11,1,7.0,5.0,582.44,6,UPI,0
5289,Beauty,14080,5,0,12.3,3.1,2313.99,8,Cash on Delivery,0
5290,Electronics,16446,7,4,5.5,4.2,3503.6,9,Credit Card,0
5291,Books,12616,4,1,13.4,4.9,1502.29,2,UPI,0
5292,Beauty,14092,6,1,10.6,2.6,2398.96,3,Debit Card,0
5293,Beauty,19694,5,3,10.5,3.6,4424.62,5,Cash on Delivery,0
5294,Beauty,10790,7,1,10.0,3.2,3325.31,4,Credit Card,0
5295,Electronics,16335,3,1,6.1,3.2,825.72,6,Credit Card,0
5296,Beauty,12497,2,2,5.7,3.0,1305.52,6,Debit Card,0
5297,Apparel,18433,10,1,10.4,3.2,1695.28,6,Debit Card,0
5298,Apparel,15780,5,0,10.6,4.2,4561.85,9,Debit Card,0
5299,Apparel,17749,4,1,1.0,4.2,4193.08,9,UPI,0
5300,Home Decor,13876,6,1,17.0,4.0,1758.52,2,UPI,1
5301,Apparel,14805,5,1,13.7,3.2,4211.81,5,UPI,0
5302,Books,15931,5,0,4.7,4.5,934.2,3,Debit Card,0
5303,Home Decor,12083,6,1,15.4,5.0,567.76,3,Credit Card,1
5304,Apparel,18125,3,2,9.9,3.2,4385.89,6,Cash on Delivery,0
5305,Electronics,16968,4,1,2.6,3.8,1117.69,5,Cash on Delivery,0
5306,Books,11475,5,0,23.1,4.8,1986.41,3,Net Banking,0
5307,Apparel,16036,6,1,13.8,4.2,376.05,2,Cash on Delivery,0
5308,Electronics,17266,8,1,2.2,4.1,3365.73,1,Debit Card,0
5309,Books,13584,7,1,10.9,5.0,1479.8,3,Credit Card,0
5310,Home Decor,11273,4,1,1.0,3.3,580.28,7,Credit Card,0
5311,Home Decor,16024,6,1,7.7,4.3,3854.67,9,Cash on Delivery,1
5312,Home Decor,19713,12,1,13.9,5.0,3825.21,8,Credit Card,0
5313,Electronics,14760,4,1,1.8,5.0,4407.8,1,Cash on Delivery,0
5314,Apparel,17002,4,0,16.4,4.4,1099.13,7,Cash on Delivery,1
5315,Beauty,15447,6,0,11.7,5.0,2648.9,7,Net Banking,0
5316,Beauty,12759,7,0,15.9,3.6,3443.28,3,Cash on Delivery,0
5317,Electronics,12528,8,1,1.6,4.5,2918.15,3,Cash on Delivery,1
5318,Electronics,17779,6,0,7.3,5.0,1950.82,6,Debit Card,1
5319,Home Decor,19714,5,1,20.3,4.7,3282.09,9,UPI,0
5320,Home Decor,15654,11,1,9.8,4.9,3885.44,8,Cash on Delivery,1
5321,Beauty,13661,4,1,13.3,4.3,1478.98,8,Cash on Delivery,1
5322,Home Decor,19258,2,0,13.5,2.7,1770.13,8,UPI,0
5323,Books,18785,3,2,6.5,3.3,4506.51,2,Credit Card,1
5324,Beauty,14703,6,1,11.3,3.5,3616.25,4,Net Banking,0
5325,Electronics,12317,3,0,6.7,2.4,1447.66,6,Credit Card,0
5326,Books,13501,8,0,8.2,4.7,3797.57,4,Credit Card,1
5327,Beauty,13131,1,1,4.3,4.0,4027.54,6,Cash on Delivery,0
5328,Books,14049,3,2,18.8,3.8,4087.41,8,Net Banking,1
5329,Apparel,14970,9,0,9.6,3.1,1846.54,3,Debit Card,0
5330,Electronics,15492,5,1,10.8,2.0,4916.89,4,Credit Card,1
