ProductID,ProductType,CustomerID,PreviousPurchases,PreviousReturns,BrowsingTimeMinutes,ReviewRating,Price,DaysToDelivery,PaymentMethod,Returned
5331,Electronics,13191,5,1,14.6,5.0,1367.29,3,Debit Card,1
5332,Beauty,16511,3,2,7.5,2.8,4672.36,3,UPI,0
5333,Home Decor,12016,1,1,4.5,5.0,2988.43,4,Debit Card,0
5334,Home Decor,17308,8,2,3.3,3.2,4833.02,6,Cash on Delivery,1
5335,Books,15835,6,3,4.4,5.0,161.43,2,Net Banking,1
5336,Home Decor,16294,8,0,8.4,4.0,2230.95,7,UPI,0
5337,Electronics,17047,7,2,6.6,4.4,1054.89,5,UPI,0
5338,Home Decor,10305,5,0,19.7,4.7,1838.71,9,Cash on Delivery,0
5339,Home Decor,14931,4,1,9.0,4.3,2640.03,7,Cash on Delivery,1
5340,Books,14665,6,0,16.2,3.7,4031.3,9,UPI,0
5341,Apparel,11295,4,1,1.4,3.4,2369.91,7,UPI,0
5342,Books,13556,3,1,8.3,3.7,4922.31,8,Credit Card,0
5343,Electronics,14746,8,1,7.6,2.4,1871.95,2,UPI,0
5344,Electronics,11916,6,0,13.8,3.8,2022.56,2,Net Banking,0
5345,Books,17790,3,1,11.9,2.9,4534.01,5,Cash on Delivery,1
5346,Electronics,10703,5,0,5.8,3.2,4416.27,1,Net Banking,0
5347,Books,15666,3,0,15.6,2.6,4870.96,6,Net Banking,0
5348,Beauty,19835,4,3,7.2,3.9,4022.7,3,Cash on Delivery,0
5349,Beauty,15453,6,0,12.2,5.0,887.47,5,Credit Card,1
5350,Apparel,15231,8,0,5.0,4.4,1186.03,4,Debit Card,1
5351,Beauty,15720,3,1,6.8,1.1,3975.8,9,Net Banking,0
5352,Electronics,17135,4,1,3.9,3.5,263.09,2,UPI,1
5353,Beauty,18511,2,1,8.9,4.0,1298.23,9,UPI,0
5354,Electronics,15366,4,0,11.9,2.5,936.16,3,Net Banking,0
5355,Electronics,18522,5,0,10.7,4.6,1278.26,2,Credit Card,0
5356,Books,15333,6,0,4.6,3.6,3471.7,3,UPI,0
5357,Electronics,12278,5,1,18.1,2.3,4679.04,6,Debit Card,1
5358,Books,19372,4,0,3.4,3.8,3420.36,7,Cash on Delivery,1
5359,Beauty,10179,7,3,17.9,4.9,3730.39,6,Cash on Delivery,1
5360,Beauty,12246,5,0,10.7,4.9,3806.44,4,UPI,1
5361,Electronics,11363,5,0,10.3,3.0,653.41,9,Net Banking,0
5362,Beauty,19038,3,1,13.3,3.8,3705.56,7,Debit Card,1
5363,Books,15472,6,1,7.4,3.4,2113.07,4,Net Banking,0
5364,Beauty,16001,6,1,12.4,4.3,4165.31,7,Cash on Delivery,0
5365,Home Decor,15391,7,0,15.7,4.3,2258.46,5,Cash on Delivery,0
5366,Beauty,13147,1,1,11.0,3.8,3072.11,5,Net Banking,0
5367,Beauty,13532,6,0,12.1,3.8,3118.4,2,Cash on Delivery,0
5368,Electronics,16530,6,0,13.6,3.3,2489.65,2,UPI,1
5369,Electronics,16630,6,1,14.7,3.8,2550.2,8,Debit Card,0
5370,Beauty,17862,4,2,9.2,4.0,3949.73,5,Debit Card,0
5371,Electronics,17878,5,1,12.3,4.7,2767.97,7,UPI,0
5372,Beauty,11488,3,0,8.2,5.0,1514.64,3,UPI,0
5373,Books,19353,6,0,11.0,4.5,3671.76,1,Debit Card,1
5374,Beauty,19794,7,1,13.1,2.6,2407.33,2,Credit Card,1
5375,Electronics,15435,5,1,7.5,3.8,3163.05,2,Debit Card,0
5376,Electronics,17740,3,1,4.6,5.0,2275.27,5,Credit Card,0
5377,Beauty,12195,5,2,4.2,2.7,4794.95,8,Credit Card,0
5378,Electronics,15672,9,0,5.1,3.3,311.28,5,Cash on Delivery,0
5379,Home Decor,17708,6,2,14.9,4.8,3841.01,4,Cash on Delivery,0
5380,Books,18746,3,0,9.2,3.4,2847.97,2,Cash on Delivery,0
5381,Apparel,10368,2,1,12.7,4.1,2289.94,3,Net Banking,0
5382,Electronics,12448,6,2,15.8,5.0,1406.24,5,Debit Card,0
5383,Apparel,16148,6,0,11.7,4.5,266.62,4,Credit Card,0
5384,Electronics,18838,4,2,9.8,2.3,998.58,6,Net Banking,1
5385,Electronics,17358,7,1,11.9,4.3,4323.16,7,Credit Card,0
5386,Beauty,19453,4,2,6.1,3.6,1582.1,7,Debit Card,0
5387,Home Decor,16192,0,1,11.6,4.3,570.31,5,Debit Card,0
5388,Electronics,16530,6,1,13.1,2.5,3356.21,9,Net Banking,0
5389,Apparel,19722,7,3,5.0,5.0,3734.91,5,Cash on Delivery,1
5390,Beauty,19380,8,2,3.2,3.8,3295.43,4,Net Banking,0
5391,Books,17746,8,0,7.9,5.0,4352.92,6,Credit Card,0
5392,Electronics,11153,1,0,6.1,3.9,1877.35,8,Credit Card,0
5393,Electronics,13675,6,1,12.0,5.0,2381.42,6,Credit Card,0
5394,Books,13158,4,0,9.5,4.7,1371.59,7,UPI,1
5395,Apparel,13932,11,2,3.7,4.3,1648.61,6,UPI,0
5396,Books,14683,7,3,23.0,3.1,4679.03,9,UPI,1
5397,Apparel,10164,4,0,14.9,5.0,853.64,7,Net Banking,0
5398,Electronics,18832,6,2,5.5,3.0,2619.63,9,Credit Card,0
5399,Electronics,10103,3,0,10.1,4.1,2045.61,3,Net Banking,1
5400,Home Decor,11064,4,2,9.3,4.2,1116.26,5,Credit Card,0
5401,Books,15806,8,4,16.2,5.0,1204.42,4,Debit Card,0
5402,Electronics,10897,6,1,12.6,3.6,1104.9,7,Debit Card,1
5403,Electronics,13891,6,0,15.6,4.1,4354.98,6,Credit Card,0
5404,Electronics,14140,8,1,8.0,4.5,307.89,5,Cash on Delivery,1
5405,Apparel,14670,6,0,13.8,3.2,1866.97,6,Net Banking,0
5406,Apparel,15353,4,0,9.6,3.4,467.83,6,Cash on Delivery,1
5407,Books,17965,4,1,12.6,4.8,1369.14,3,Cash on Delivery,0
5408,Beauty,18366,4,1,7.2,3.9,1840.84,4,Net Banking,1
5409,Books,11475,2,0,6.5,3.2,4637.51,7,Net Banking,0
5410,Beauty,14427,7,1,14.1,4.4,4642.69,9,UPI,0
5411,Apparel,10764,8,0,15.2,4.6,1118.2,1,Debit Card,0
5412,Books,19291,7,0,16.8,4.5,644.11,4,Cash on Delivery,0
5413,Apparel,18904,4,0,9.6,5.0,2864.32,7,Net Banking,0
5414,Electronics,14719,6,0,18.8,3.2,3416.67,1,Cash on Delivery,0
5415,Apparel,12851,2,1,1.0,3.4,1295.52,9,Cash on Delivery,0
5416,Electronics,13959,5,0,12.4,4.8,1891.57,5,Credit Card,0
5417,Apparel,11875,6,3,6.7,2.4,2394.73,3,Net Banking,0
5418,Home Decor,19134,4,2,10.9,3.9,3857.79,3,Credit Card,0
5419,Electronics,11888,3,1,6.4,4.5,4865.75,6,Net Banking,0
5420,Books,16724,9,1,9.2,4.9,2933.44,1,Cash on Delivery,0
5421,Electronics,13531,3,0,17.4,3.5,867.4,6,Credit Card,1
5422,Books,18874,2,0,11.3,3.5,906.46,9,Net Banking,0
5423,Home Decor,13557,5,2,5.9,4.7,2958.89,1,Credit Card,0
5424,Beauty,17481,7,0,11.6,3.6,3198.28,8,UPI,0
5425,Apparel,10218,6,2,10.8,2.7,3766.13,5,Credit Card,0
5426,Home Decor,11170,2,3,1.4,3.3,2490.29,7,Net Banking,0
5427,Beauty,10959,5,1,12.3,3.1,3630.14,9,UPI,1
5428,Books,14491,7,0,13.9,4.2,4897.05,7,Debit Card,0
5429,Books,16461,3,1,4.7,5.0,2718.15,7,Credit Card,0
5430,Electronics,10673,4,3,3.2,2.4,3457.3,1,Cash on Delivery,1
5431,Electronics,19196,4,2,17.6,5.0,4892.44,3,UPI,0
5432,Electronics,14487,4,0,12.5,2.3,2011.27,1,Cash on Delivery,0
5433,Home Decor,11009,2,1,8.7,3.4,2395.69,6,Cash on Delivery,0
5434,Books,15448,7,0,8.8,5.0,1657.41,3,Credit Card,1
5435,Home Decor,19636,4,1,4.1,2.8,176.47,6,Cash on Delivery,0
5436,Apparel,11238,5,1,6.3,5.0,3855.59,3,Debit Card,0
5437,Books,13820,1,1,3.8,3.7,2486.91,3,Net Banking,0
5438,Beauty,12221,3,1,10.2,3.5,1321.6,7,Credit Card,0
5439,Home Decor,10010,7,3,8.8,3.3,1111.39,9,UPI,0
5440,Books,19332,4,2,15.3,3.7,4652.18,7,Net Banking,1
5441,Books,12137,6,1,5.0,4.0,2684.61,3,Debit Card,0
5442,Apparel,16718,2,0,14.2,4.7,1420.8,8,Debit Card,0
5443,Home Decor,19190,5,0,11.3,4.6,4097.21,1,Credit Card,0
5444,Home Decor,18849,3,1,15.9,5.0,1188.1,5,Debit Card,0
5445,Electronics,15539,4,0,3.5,5.0,490.58,5,Debit Card,0
5446,Electronics,11811,5,1,13.7,4.7,527.18,8,Net Banking,0
5447,Books,10173,6,1,15.7,4.5,1843.96,6,UPI,0
5448,Books,10576,1,0,5.0,4.4,1083.03,7,Debit Card,1
5449,Apparel,15386,6,2,4.1,2.5,3492.84,7,Cash on Delivery,0
5450,Electronics,11935,9,1,5.5,4.7,4500.56,9,UPI,0
5451,Books,10775,6,1,9.4,3.7,4737.36,2,Credit Card,0
5452,Beauty,17586,10,1,19.3,4.3,2275.45,3,UPI,0
5453,Home Decor,12800,4,0,8.6,4.9,2510.81,3,Debit Card,0
5454,Books,16038,4,1,12.4,3.8,4667.56,6,Debit Card,0
5455,Apparel,13939,1,0,20.2,3.4,3000.22,8,Net Banking,0
5456,Home Decor,11245,4,1,14.5,5.0,1642.14,3,Debit Card,0
5457,Home Decor,18586,2,3,2.3,5.0,4739.76,8,Cash on Delivery,1
5458,Apparel,13994,7,2,4.5,3.0,2397.41,9,UPI,0
5459,Home Decor,10025,9,2,11.6,3.9,1341.78,9,Cash on Delivery,0
5460,Electronics,11389,6,3,9.6,4.0,2485.45,3,Cash on Delivery,0
5461,Apparel,13617,5,0,10.1,3.5,273.73,1,Cash on Delivery,0
5462,Books,16001,3,1,11.4,5.0,4810.84,2,Net Banking,0
5463,Beauty,13461,7,1,4.0,5.0,4933.48,5,Net Banking,0
5464,Home Decor,17767,5,1,9.6,3.8,4846.93,1,Net Banking,0
5465,Beauty,12758,6,0,10.8,4.3,3111.81,6,Cash on Delivery,0
5466,Beauty,10465,3,1,12.6,3.1,4511.54,8,UPI,1
5467,Beauty,12388,2,1,5.9,4.4,4011.55,6,Cash on Delivery,1
5468,Beauty,13859,4,2,5.8,4.2,3124.04,9,Net Banking,0
5469,Home Decor,18407,5,1,9.1,5.0,808.39,5,Cash on Delivery,1
5470,Books,13928,6,0,7.5,5.0,2644.71,1,Cash on Delivery,0
5471,Books,13876,4,2,2.2,5.0,2300.08,3,Debit Card,0
5472,Apparel,17556,9,0,1.0,4.5,3491.3,4,UPI,0
5473,Electronics,17955,1,1,17.2,3.4,1037.62,5,Credit Card,1
5474,Electronics,10344,3,1,3.2,5.0,2372.68,5,Cash on Delivery,1
5475,Beauty,19421,4,2,7.5,2.6,4856.96,2,UPI,0
5476,Beauty,12898,4,1,2.3,3.6,4482.21,2,Cash on Delivery,1
5477,Home Decor,13347,6,2,11.9,4.7,4631.18,2,Debit Card,0
5478,Apparel,13199,5,3,6.9,3.9,4405.83,3,Debit Card,0
5479,Books,18208,6,3,5.3,4.9,4026.59,6,Debit Card,1
5480,Home Decor,16703,6,1,11.2,5.0,1208.37,6,UPI,0
5481,Home Decor,16100,2,0,7.0,4.3,4937.0,4,Net Banking,0
5482,Beauty,13565,4,0,1.0,3.3,159.03,7,Net Banking,1
5483,Home Decor,17697,5,2,1.1,5.0,1262.25,6,Credit Card,0
5484,Electronics,16695,7,1,5.5,4.4,4164.77,2,Debit Card,0
5485,Books,11166,4,1,13.1,3.4,3492.04,9,Credit Card,0
5486,Home Decor,15904,10,1,15.9,4.1,2273.85,8,Credit Card,0
5487,Electronics,12849,10,1,9.2,3.7,4415.68,8,Credit Card,1
5488,Books,13758,5,4,11.1,3.0,3957.24,4,Cash on Delivery,1
5489,Electronics,18889,3,2,8.2,3.5,1937.77,9,Debit Card,0
5490,Beauty,10199,6,1,26.7,5.0,3100.01,9,UPI,0
5491,Home Decor,19512,8,1,14.1,5.0,870.43,4,Net Banking,0
5492,Beauty,18855,4,0,5.5,3.9,3163.81,3,Credit Card,0
5493,Books,10372,5,1,12.3,4.8,355.52,6,UPI,1
5494,Beauty,10725,2,1,16.9,3.0,1025.17,5,Net Banking,0
5495,Apparel,18269,7,0,1.0,3.4,2153.65,8,Credit Card,0
5496,Electronics,15918,9,1,18.5,3.8,1180.77,6,Debit Card,1
5497,Electronics,18999,2,0,21.8,3.3,3848.36,4,Net Banking,0
5498,Apparel,17554,5,0,3.5,3.8,1265.22,8,Credit Card,1
5499,Apparel,11811,2,0,14.5,2.4,592.9,4,Net Banking,0
5500,Beauty,18511,9,2,9.3,4.3,4920.19,2,Net Banking,1
5501,Home Decor,18957,6,1,6.5,4.6,687.29,4,UPI,0
5502,Books,16991,5,2,14.6,4.4,1533.3,7,UPI,0
5503,Home Decor,17651,4,2,13.9,5.0,410.01,5,UPI,0
5504,Electronics,15358,4,0,13.5,3.1,4584.46,8,Debit Card,1
5505,Books,19052,8,0,7.0,3.6,4005.65,5,Net Banking,0
5506,Home Decor,19954,7,0,7.9,4.4,3392.71,9,Cash on Delivery,0
5507,Beauty,11332,12,2,7.6,4.1,3368.76,1,UPI,0
5508,Books,10378,4,3,9.7,3.1,2224.17,1,UPI,0
5509,Books,19683,5,1,5.9,4.2,2301.4,1,Credit Card,1
5510,Home Decor,15010,4,0,5.5,4.6,205.75,7,Net Banking,0
5511,Apparel,14375,3,1,6.1,4.0,3612.7,1,UPI,0
5512,Beauty,12440,5,0,9.9,4.2,4487.11,6,UPI,0
5513,Books,11423,6,1,8.8,3.7,707.47,2,Debit Card,0
5514,Electronics,12349,2,1,19.3,3.8,2311.14,6,Credit Card,0
5515,Books,15235,2,1,9.8,3.1,1689.2,8,Net Banking,0
5516,Electronics,16479,1,0,10.5,3.4,4209.92,1,Net Banking,0
5517,Books,11307,5,2,11.9,3.9,2726.07,8,Net Banking,1
5518,Home Decor,12139,5,0,9.3,1.9,2349.75,7,Credit Card,1
5519,Beauty,13661,5,0,16.7,4.9,684.96,3,Debit Card,0
5520,Apparel,17430,7,3,7.3,3.2,133.91,1,UPI,0
5521,Books,15735,7,0,14.1,3.1,3108.01,5,Cash on Delivery,1
5522,Home Decor,11221,4,0,2.2,4.1,1409.78,4,Net Banking,1
5523,Home Decor,17237,5,1,16.5,3.7,3805.72,3,Cash on Delivery,0
5524,Beauty,17161,8,2,4.7,4.1,265.03,1,Debit Card,0
5525,Beauty,19752,3,1,13.7,2.9,3891.43,5,Credit Card,0
5526,Home Decor,12643,7,1,19.6,5.0,1870.46,4,Credit Card,0
5527,Home Decor,14943,9,1,15.8,3.8,845.42,5,Credit Card,1
5528,Books,12039,4,2,9.3,1.9,644.58,5,Net Banking,0
5529,Beauty,10973,3,2,13.1,4.1,1796.36,6,UPI,0
5530,Books,10091,6,1,13.6,4.2,4406.93,2,Cash on Delivery,1
5531,Beauty,16919,2,1,8.5,4.7,2568.04,4,UPI,1
5532,Beauty,11916,4,1,16.6,3.2,4520.3,3,Debit Card,0
5533,Books,11951,6,3,7.4,4.3,4242.76,4,Debit Card,0
5534,Electronics,16777,3,3,5.1,4.0,4522.07,9,Net Banking,0
5535,Home Decor,16017,7,2,8.4,5.0,2196.69,6,UPI,0
5536,Apparel,17704,6,1,8.2,4.0,159.99,9,Net Banking,0
5537,Electronics,14395,4,2,3.3,4.7,743.52,9,Credit Card,0
5538,Apparel,12507,5,2,14.1,4.3,635.63,4,Cash on Delivery,0
5539,Apparel,19730,5,1,5.3,4.7,2158.48,1,UPI,0
5540,Books,16240,8,0,1.7,4.6,215.49,3,Cash on Delivery,0
5541,Electronics,13387,4,2,16.5,3.4,404.22,3,Net Banking,0
5542,Electronics,18679,5,1,6.8,3.0,622.07,8,UPI,0
5543,Books,18129,8,3,8.2,3.5,1491.22,7,UPI,0
5544,Beauty,10649,3,1,2.5,2.1,1905.74,3,Debit Card,0
5545,Home Decor,10502,4,0,11.6,2.8,541.3,5,Credit Card,0
5546,Electronics,12914,2,0,8.1,3.8,3839.98,7,Debit Card,0
5547,Home Decor,11897,3,0,7.2,3.3,1757.87,2,Net Banking,1
5548,Beauty,13436,8,3,13.1,5.0,638.48,2,Credit Card,0
5549,Apparel,15747,6,1,16.5,5.0,460.6,1,Debit Card,0
5550,Apparel,11056,3,2,10.8,4.9,4417.7,8,Credit Card,0
5551,Beauty,13566,3,0,5.5,5.0,204.07,7,Credit Card,0
5552,Electronics,15490,4,0,20.0,4.7,1790.93,4,Cash on Delivery,0
5553,Apparel,17217,1,2,11.9,4.3,238.79,5,Debit Card,0
5554,Books,14701,5,0,19.6,5.0,3107.72,2,Debit Card,1
5555,Books,19603,7,2,11.6,5.0,4453.03,3,Cash on Delivery,1
5556,Books,16247,0,2,6.6,4.0,228.84,6,Net Banking,0
5557,Home Decor,14833,4,2,10.1,3.9,4103.91,2,Cash on Delivery,0
5558,Books,11554,8,0,3.0,4.2,3410.63,1,Cash on Delivery,0
5559,Beauty,13878,8,0,7.3,4.0,256.38,9,Net Banking,0
5560,Books,11980,6,1,15.9,4.0,2129.98,3,Credit Card,1
5561,Electronics,10497,2,3,18.0,4.9,3292.35,3,Credit Card,0
5562,Electronics,15591,5,0,8.0,3.6,237.76,4,Cash on Delivery,0
5563,Beauty,11004,7,0,11.4,4.5,4136.56,2,UPI,0
5564,Books,15265,4,1,8.9,5.0,3260.28,8,Net Banking,0
5565,Home Decor,17957,2,0,7.0,3.7,3275.85,6,UPI,0
5566,Books,10231,1,1,5.6,2.7,664.58,3,Credit Card,1
5567,Electronics,15112,7,0,8.6,3.8,2160.89,1,Cash on Delivery,0
5568,Electronics,11503,7,1,9.6,4.6,3561.13,8,Credit Card,1
5569,Home Decor,14568,6,1,11.0,4.9,1545.98,8,Debit Card,0
5570,Books,17962,5,0,17.7,2.8,4980.84,7,Cash on Delivery,0
5571,Beauty,19975,3,0,13.5,5.0,4603.2,4,Debit Card,0
5572,Electronics,13764,6,1,24.5,2.9,2032.03,1,Net Banking,1
5573,Apparel,18891,2,1,4.4,4.6,4776.63,9,Net Banking,1
5574,Books,16975,4,1,10.6,4.1,4087.49,1,Debit Card,0
5575,Books,11545,7,1,12.7,3.6,3535.79,7,UPI,0
5576,Apparel,18650,9,2,3.4,3.6,4624.11,4,UPI,1
5577,Apparel,17174,4,2,12.5,3.9,3830.09,6,Cash on Delivery,0
5578,Electronics,16828,1,2,6.5,3.9,2045.36,4,UPI,0
5579,Electronics,14372,7,2,9.3,4.4,3934.39,8,Cash on Delivery,1
5580,Apparel,14963,2,2,6.9,3.4,4480.31,7,Debit Card,0
5581,Books,13729,7,1,17.0,5.0,4976.34,5,Debit Card,1
5582,Books,17891,6,2,6.3,2.7,2385.41,5,Net Banking,0
5583,Home Decor,12800,2,2,12.7,3.5,4254.59,1,Cash on Delivery,0
5584,Beauty,16057,7,0,8.2,5.0,2150.51,7,Cash on Delivery,0
5585,Electronics,16759,8,1,14.1,5.0,801.59,4,Cash on Delivery,1
5586,Apparel,16033,8,1,3.2,5.0,1893.66,7,Net Banking,1
5587,Electronics,17695,3,0,11.2,4.8,754.28,7,Net Banking,0
5588,Beauty,16820,5,0,10.7,4.7,3493.98,3,Credit Card,1
5589,Books,13042,9,0,6.1,2.8,1424.3,1,Credit Card,0
5590,Apparel,19935,4,2,19.5,3.7,1575.04,7,Net Banking,1
5591,Electronics,17533,7,1,9.6,4.9,4890.97,2,Net Banking,1
5592,Home Decor,12792,5,0,2.7,4.5,2036.23,2,Cash on Delivery,0
5593,Apparel,19469,6,0,11.0,2.7,1985.33,4,Net Banking,0
5594,Apparel,19234,6,1,7.3,3.2,2437.66,3,Net Banking,0
5595,Home Decor,14747,2,2,8.9,5.0,4760.01,3,Cash on Delivery,0
5596,Home Decor,17177,3,3,11.3,3.9,2412.08,1,UPI,0
5597,Home Decor,16611,4,1,8.4,4.2,3357.54,7,Net Banking,0
5598,Home Decor,11679,4,0,4.9,4.6,1979.15,3,UPI,0
5599,Electronics,16861,6,0,12.8,2.7,1202.84,8,Net Banking,0
5600,Beauty,15758,4,0,1.0,3.9,727.54,9,Credit Card,1
5601,Apparel,12163,3,1,20.0,2.4,692.53,8,Debit Card,0
5602,Beauty,19217,4,1,7.7,3.6,2062.33,5,Credit Card,1
5603,Home Decor,18028,8,0,4.3,4.3,4076.83,7,Cash on Delivery,0
5604,Home Decor,16340,5,1,13.1,3.4,3972.65,5,Cash on Delivery,0
5605,Home Decor,17444,8,1,14.8,3.9,4749.26,4,Net Banking,0
5606,Home Decor,17419,5,0,5.2,5.0,369.13,5,Credit Card,0
5607,Electronics,14808,2,1,27.4,3.6,2635.78,5,Debit Card,0
5608,Books,13533,4,0,5.4,4.2,4201.58,7,Debit Card,0
5609,Electronics,19943,4,1,3.2,3.9,961.74,5,Credit Card,1
5610,Home Decor,15074,3,0,2.9,4.1,3643.65,4,Credit Card,0
5611,Electronics,15829,3,0,5.9,4.5,4153.16,8,Cash on Delivery,0
5612,Apparel,10529,3,2,7.9,3.5,2538.14,9,Cash on Delivery,0
5613,Beauty,12916,5,1,10.4,3.8,3884.42,7,Cash on Delivery,0
5614,Home Decor,14386,8,3,1.0,4.4,4339.87,3,Debit Card,0
5615,Apparel,12234,10,1,6.0,4.4,3150.01,2,Debit Card,0
5616,Beauty,13160,3,1,6.0,2.9,3747.6,7,Net Banking,0
5617,Electronics,12664,9,0,13.5,4.0,3473.08,1,Cash on Delivery,0
5618,Beauty,19613,9,0,16.0,5.0,2207.72,8,UPI,1
5619,Electronics,15556,8,1,14.0,4.2,1414.91,2,Cash on Delivery,1
5620,Beauty,10399,4,1,12.3,3.8,1081.02,1,Net Banking,0
5621,Home Decor,13521,3,1,15.9,3.9,2034.75,4,UPI,0
5622,Home Decor,19707,7,0,8.1,4.9,993.53,8,Net Banking,0
5623,Electronics,14430,7,2,5.4,3.2,4168.6,3,Net Banking,0
5624,Beauty,16743,5,0,13.8,3.5,2369.65,4,Net Banking,0
5625,Electronics,16487,9,1,18.0,2.3,3356.0,9,UPI,0
5626,Home Decor,14627,4,0,13.0,3.7,3578.93,9,Cash on Delivery,0
5627,Books,19094,2,1,7.9,4.6,3413.11,4,Debit Card,0
5628,Home Decor,15285,10,0,15.6,4.2,3965.65,6,Debit Card,0
5629,Books,10838,8,0,18.1,2.8,843.72,9,Debit Card,0
5630,Books,12381,2,0,2.1,4.1,3326.14,9,Debit Card,1
5631,Electronics,13040,7,1,11.6,3.9,968.32,2,Net Banking,0
5632,Books,14271,2,0,10.6,4.5,4401.44,6,UPI,1
5633,Apparel,12221,4,3,7.4,4.4,1607.88,7,Net Banking,1
5634,Books,14860,2,1,2.9,4.8,393.64,6,Cash on Delivery,0
5635,Home Decor,14175,4,2,9.1,2.9,4009.79,7,Net Banking,0
5636,Electronics,11951,4,0,9.7,3.6,2826.34,3,Credit Card,1
5637,Home Decor,18492,7,0,1.0,3.7,868.65,9,UPI,0
5638,Beauty,10868,2,0,4.0,4.6,1410.76,6,Net Banking,0
5639,Home Decor,14481,5,0,6.3,3.0,272.84,7,Net Banking,0
5640,Apparel,11673,8,1,7.1,3.7,3736.79,8,Credit Card,1
5641,Beauty,16558,6,1,6.8,5.0,3872.09,5,Debit Card,0
5642,Books,19946,3,1,11.6,5.0,3419.99,8,Net Banking,1
5643,Beauty,13879,4,0,5.9,3.5,795.44,5,Debit Card,0
5644,Books,19635,6,0,14.8,2.8,136.49,3,Net Banking,0
5645,Home Decor,18688,6,0,16.5,2.8,422.39,3,UPI,0
5646,Electronics,10111,5,2,19.7,3.5,3751.85,2,Debit Card,0
5647,Electronics,15853,3,0,7.0,5.0,4362.22,8,Net Banking,0
5648,Home Decor,10514,4,0,14.4,4.5,2260.7,8,Debit Card,0
5649,Apparel,19483,5,1,11.4,3.6,4577.2,1,Credit Card,1
5650,Books,11379,4,2,12.7,3.5,4452.78,5,Cash on Delivery,0
5651,Home Decor,18439,4,3,17.0,4.1,3097.62,8,UPI,1
5652,Electronics,13638,6,1,21.0,5.0,1569.75,8,Credit Card,0
5653,Beauty,11605,3,1,9.0,3.7,1122.11,4,Cash on Delivery,0
5654,Home Decor,17243,8,0,7.9,3.7,4894.42,7,Cash on Delivery,1
5655,Books,15370,3,0,1.5,5.0,3962.44,6,Cash on Delivery,0
5656,Books,11133,6,0,11.8,2.9,3623.78,8,Credit Card,0
5657,Home Decor,12965,5,1,10.7,3.0,4915.85,3,UPI,1
5658,Electronics,11227,5,0,14.4,4.5,3524.88,7,Cash on Delivery,0
5659,Home Decor,19909,7,0,7.1,4.2,299.57,2,Debit Card,0
5660,Books,15848,5,2,14.0,4.6,2769.39,8,Debit Card,0
5661,Beauty,17443,7,0,10.4,4.6,1088.54,9,UPI,0
5662,Apparel,13015,1,0,16.8,3.6,2890.18,6,Credit Card,0
5663,Beauty,14659,7,0,17.6,4.9,3226.18,1,Debit Card,1
