ProductID,ProductType,CustomerID,PreviousPurchases,PreviousReturns,BrowsingTimeMinutes,ReviewRating,Price,DaysToDelivery,PaymentMethod,Returned
5664,Books,16153,4,2,15.1,5.0,4145.99,8,UPI,0
5665,Apparel,16132,6,0,8.7,3.7,1558.33,6,UPI,0
5666,Books,16968,7,0,10.6,4.4,3151.32,7,Debit Card,1
5667,Books,17384,4,0,14.4,4.6,1038.2,8,Credit Card,0
5668,Home Decor,12385,7,3,17.2,2.9,1535.9,7,UPI,0
5669,Electronics,19371,6,0,9.8,3.3,805.94,3,UPI,0
5670,Apparel,18761,4,1,3.4,5.0,4913.88,2,UPI,0
5671,Home Decor,15727,1,1,9.4,5.0,3007.23,5,Cash on Delivery,1
5672,Beauty,11048,5,1,4.7,4.0,1781.63,1,Cash on Delivery,1
5673,Apparel,14059,5,0,14.3,5.0,2089.79,2,Cash on Delivery,0
5674,Electronics,19028,3,2,1.9,2.7,1467.86,2,UPI,0
5675,Electronics,10141,5,1,4.7,5.0,4496.38,2,Debit Card,0
5676,Apparel,11574,6,2,14.7,4.6,4647.15,1,Net Banking,0
5677,Electronics,10349,3,0,16.2,1.2,102.14,3,UPI,1
5678,Beauty,10535,5,0,13.8,2.4,482.78,7,Credit Card,0
5679,Books,17220,4,1,12.0,5.0,2167.75,8,Net Banking,0
5680,Books,11010,5,0,5.5,4.9,1150.36,3,Cash on Delivery,0
5681,Apparel,13728,7,0,14.2,3.9,4994.18,5,Debit Card,0
5682,Home Decor,19334,7,0,7.5,4.8,2090.21,6,UPI,1
5683,Beauty,10108,5,2,7.1,2.6,1240.61,5,Debit Card,1
5684,Beauty,17032,2,0,8.0,4.6,1902.85,3,Debit Card,0
5685,Books,13129,4,1,11.2,4.6,1841.81,4,Net Banking,0
5686,Books,12336,6,0,7.9,5.0,1128.37,9,Net Banking,1
5687,Electronics,14973,5,0,6.5,2.0,2225.27,2,Cash on Delivery,0
5688,Apparel,10045,1,0,3.7,5.0,3669.53,3,Cash on Delivery,0
5689,Apparel,18588,4,0,8.9,5.0,412.17,1,UPI,0
5690,Apparel,13001,4,1,1.0,4.0,1860.08,6,Debit Card,1
5691,Electronics,13294,5,1,14.0,5.0,4967.14,3,UPI,0
5692,Home Decor,13798,2,3,3.3,3.8,4363.54,3,Cash on Delivery,0
5693,Home Decor,14475,9,1,11.5,4.2,442.02,5,UPI,0
5694,Home Decor,17533,7,3,18.3,4.0,968.32,7,Net Banking,1
5695,Books,14166,9,1,11.7,4.7,1167.79,3,Net Banking,1
5696,Books,18359,1,1,9.6,2.9,1285.06,3,Cash on Delivery,0
5697,Electronics,12817,5,2,17.6,5.0,3148.85,4,Cash on Delivery,1
5698,Apparel,18365,5,2,6.6,5.0,270.97,4,Credit Card,0
5699,Electronics,18697,4,2,8.0,4.3,4714.48,3,UPI,0
5700,Home Decor,14981,7,1,10.9,2.2,2951.82,7,Debit Card,1
5701,Electronics,19920,2,1,12.1,1.6,3356.2,4,Net Banking,0
5702,Books,16851,7,0,13.9,3.3,3593.26,2,UPI,0
5703,Books,10352,5,2,7.6,4.3,3934.01,3,Credit Card,0
5704,Electronics,10742,5,0,10.3,5.0,1099.81,6,UPI,0
5705,Apparel,10590,5,1,12.6,3.6,390.79,7,Net Banking,0
5706,Apparel,19717,7,0,12.4,3.1,761.63,3,UPI,0
5707,Books,13629,4,0,13.0,4.1,1890.0,2,Net Banking,0
5708,Apparel,13909,6,1,7.9,4.1,4534.28,2,Cash on Delivery,0
5709,Beauty,14241,7,0,17.9,3.1,395.35,8,Cash on Delivery,0
5710,Beauty,19937,3,1,17.1,3.5,239.21,6,Credit Card,1
5711,Electronics,17142,7,0,11.9,3.7,3904.69,4,Credit Card,0
5712,Beauty,12313,6,0,9.0,5.0,511.4,5,Cash on Delivery,0
5713,Beauty,13533,1,1,12.7,5.0,1329.25,8,Credit Card,1
5714,Beauty,16006,9,2,18.2,5.0,756.65,7,UPI,1
5715,Electronics,17498,5,1,3.6,5.0,280.77,8,Net Banking,1
5716,Electronics,10059,5,2,4.7,4.2,1773.12,4,Debit Card,0
5717,Home Decor,17793,5,0,14.6,1.0,2406.49,1,Net Banking,0
5718,Books,17376,7,0,8.2,3.5,825.99,2,Debit Card,0
5719,Electronics,15138,8,1,14.2,4.1,2497.63,4,UPI,0
5720,Apparel,12430,5,3,10.1,3.4,4288.37,8,Credit Card,1
5721,Electronics,15100,3,2,6.9,3.1,745.33,8,Debit Card,1
5722,Apparel,12951,3,3,12.1,3.4,2882.88,1,Net Banking,0
5723,Home Decor,11961,3,0,4.3,4.4,3866.14,5,Cash on Delivery,0
5724,Apparel,17814,4,0,13.6,4.0,2230.3,7,Cash on Delivery,0
5725,Beauty,19420,2,3,11.8,5.0,485.4,7,Debit Card,0
5726,Books,16579,10,1,1.4,1.6,3059.63,8,Debit Card,1
5727,Books,18661,7,3,3.9,5.0,2427.37,4,Credit Card,1
5728,Beauty,11893,3,0,4.4,4.0,4192.05,6,Net Banking,0
5729,Apparel,16254,3,1,16.9,4.2,1480.69,6,Net Banking,0
5730,Books,19857,3,1,18.5,4.5,2105.38,1,Net Banking,0
5731,Home Decor,11643,4,0,5.5,5.0,1615.44,8,UPI,1
5732,Apparel,17669,6,1,1.0,4.2,2471.47,6,Debit Card,0
5733,Apparel,13285,10,1,1.0,3.4,883.54,2,UPI,0
5734,Home Decor,12791,4,0,12.8,2.3,2206.34,5,Debit Card,0
5735,Beauty,18774,8,1,9.9,4.1,2551.98,3,Cash on Delivery,0
5736,Beauty,13068,7,1,9.2,1.6,414.9,9,Cash on Delivery,0
5737,Apparel,11017,3,1,6.1,5.0,4044.71,3,Credit Card,0
5738,Apparel,11387,8,1,13.1,2.7,2849.0,7,Debit Card,0
5739,Beauty,17421,6,2,6.7,5.0,834.4,2,Credit Card,0
5740,Apparel,19704,4,1,14.3,3.2,3074.9,5,Debit Card,1
5741,Home Decor,19870,4,2,12.0,4.0,2420.18,6,Debit Card,0
5742,Beauty,12804,5,1,14.6,3.6,3630.76,4,Credit Card,0
5743,Beauty,17569,7,2,6.0,3.6,4155.51,5,UPI,0
5744,Apparel,16015,7,0,10.1,3.4,1185.52,6,Net Banking,0
5745,Books,19567,8,1,7.3,4.0,3530.04,4,Debit Card,1
5746,Apparel,19402,7,1,9.6,4.5,3820.2,9,Cash on Delivery,1
5747,Apparel,14029,7,1,1.3,5.0,2002.13,6,Debit Card,0
5748,Electronics,12222,1,3,22.1,1.6,4975.44,8,UPI,0
5749,Home Decor,10074,6,1,1.0,2.6,2201.52,7,UPI,0
5750,Beauty,12337,2,0,9.9,5.0,1918.16,9,Debit Card,0
5751,Home Decor,13665,3,1,9.4,4.1,4711.19,2,UPI,1
5752,Home Decor,19510,7,1,9.6,2.6,1906.28,5,Debit Card,0
5753,Apparel,16566,6,0,9.4,5.0,4932.87,6,Debit Card,0
5754,Apparel,14940,4,0,2.4,4.0,1205.49,9,Credit Card,0
5755,Beauty,14855,4,1,9.4,4.1,2222.44,3,Debit Card,1
5756,Beauty,15378,4,1,1.1,2.4,208.34,2,Net Banking,0
5757,Beauty,16001,7,0,7.7,5.0,410.78,9,Debit Card,0
5758,Electronics,12323,1,1,7.6,4.7,4903.87,7,Debit Card,0
5759,Beauty,18259,4,0,2.7,5.0,3910.46,1,Cash on Delivery,0
5760,Apparel,17320,3,2,16.4,4.5,4075.7,1,Cash on Delivery,0
5761,Home Decor,11120,4,4,1.0,5.0,4548.92,1,UPI,0
5762,Electronics,15869,6,3,10.7,3.6,3155.1,4,Credit Card,0
5763,Books,17480,8,1,16.1,4.3,3751.14,4,Credit Card,1
5764,Apparel,19765,4,1,12.2,3.6,4976.45,2,UPI,1
5765,Electronics,14244,8,2,4.8,2.0,4665.11,6,Net Banking,0
5766,Books,13483,11,1,6.8,4.2,4811.41,6,Debit Card,1
5767,Beauty,12998,5,0,15.2,3.0,2835.78,4,Net Banking,0
5768,Electronics,16437,3,0,12.0,4.4,4238.75,8,UPI,0
5769,Apparel,12171,2,0,6.3,3.6,3011.31,7,Debit Card,0
5770,Books,10107,5,1,8.0,3.4,4316.27,2,UPI,0
5771,Apparel,17107,3,1,16.0,5.0,2085.58,2,Cash on Delivery,0
5772,Beauty,17157,4,0,1.0,4.9,4663.12,6,Debit Card,0
5773,Apparel,17108,4,1,10.9,2.4,1366.57,7,Cash on Delivery,0
5774,Electronics,14553,6,1,4.0,4.0,2931.57,2,Debit Card,1
5775,Books,14644,4,2,16.7,4.0,2959.59,1,Cash on Delivery,0
5776,Home Decor,10101,4,1,6.6,3.8,498.8,9,Net Banking,0
5777,Electronics,11852,4,2,1.0,3.7,2004.77,8,Net Banking,0
5778,Books,16252,4,3,10.8,3.6,984.47,3,UPI,0
5779,Electronics,17345,7,0,9.3,4.3,4088.02,8,Cash on Delivery,1
5780,Apparel,14067,5,2,10.6,4.5,634.46,8,UPI,0
5781,Beauty,18538,7,2,17.3,4.9,2515.47,7,Credit Card,0
5782,Apparel,19904,5,0,7.3,5.0,4360.36,5,Debit Card,0
5783,Apparel,13400,4,2,15.6,3.2,2442.39,9,Debit Card,1
5784,Home Decor,12459,5,2,19.3,4.4,4728.38,7,Debit Card,1
5785,Apparel,11261,7,1,7.7,3.7,2451.26,3,Debit Card,1
5786,Beauty,19938,7,2,10.2,2.3,4157.01,6,Cash on Delivery,1
5787,Electronics,15805,3,1,12.2,3.7,3038.72,2,Credit Card,1
5788,Apparel,18452,2,2,19.2,3.2,4242.48,6,Debit Card,0
5789,Home Decor,17947,8,0,8.5,4.6,1569.43,4,Cash on Delivery,0
5790,Books,10690,5,1,18.7,4.5,4418.05,7,Cash on Delivery,0
5791,Electronics,17197,8,2,4.3,4.8,2339.84,2,Cash on Delivery,1
5792,Beauty,15071,6,1,11.1,2.4,2362.47,4,Net Banking,1
5793,Home Decor,10689,6,2,15.2,5.0,1337.99,9,Debit Card,0
5794,Books,12108,6,1,13.5,4.4,1014.8,1,Cash on Delivery,0
5795,Home Decor,11862,5,2,4.4,4.3,1674.98,1,Debit Card,0
5796,Apparel,16241,2,2,15.3,2.4,4158.41,3,Credit Card,0
5797,Books,15646,6,1,16.4,4.1,3685.27,4,Cash on Delivery,0
5798,Books,17743,5,1,13.9,3.3,2884.38,4,Net Banking,1
5799,Electronics,15905,9,1,9.5,3.2,3803.42,4,Net Banking,0
5800,Home Decor,12388,2,1,10.4,4.5,401.1,2,Cash on Delivery,0
5801,Beauty,16645,2,2,10.0,5.0,1068.53,1,Cash on Delivery,0
5802,Home Decor,19424,8,1,16.6,4.0,4000.09,5,Net Banking,1
5803,Books,13070,4,1,14.1,5.0,140.67,3,Credit Card,0
5804,Books,18082,6,2,1.0,4.7,2240.94,4,Debit Card,1
5805,Books,10185,2,0,10.7,4.0,2567.72,5,Credit Card,0
5806,Beauty,12323,3,0,16.2,3.8,2506.65,7,Debit Card,0
5807,Electronics,12948,0,2,6.3,3.0,1879.31,3,Net Banking,1
5808,Beauty,15251,5,2,1.0,3.2,1852.09,8,Cash on Delivery,1
5809,Books,19026,11,1,2.4,4.8,3901.08,6,Credit Card,0
5810,Apparel,12255,0,0,11.6,3.8,1229.78,2,Credit Card,1
5811,Beauty,16149,6,1,14.6,3.9,4260.16,4,Net Banking,0
5812,Books,19101,8,1,14.4,2.2,4593.05,1,Net Banking,0
5813,Apparel,16234,5,2,5.2,4.2,2499.96,2,Credit Card,1
5814,Apparel,18350,6,2,12.6,5.0,157.56,3,Debit Card,1
5815,Books,18959,5,1,14.3,4.0,227.47,2,UPI,0
5816,Books,17654,5,2,10.4,4.9,387.02,1,Cash on Delivery,0
5817,Home Decor,14977,7,0,1.0,4.2,3820.24,6,UPI,0
5818,Home Decor,11703,5,0,13.4,2.3,3393.95,4,Cash on Delivery,0
5819,Home Decor,14788,5,2,13.7,2.3,4596.8,4,UPI,1
5820,Books,18560,9,1,10.1,3.5,1615.52,1,Debit Card,0
5821,Beauty,19767,9,2,6.1,4.4,1650.65,5,UPI,0
5822,Beauty,18765,4,1,7.1,4.0,3264.18,8,Debit Card,0
5823,Electronics,17233,3,1,10.4,4.1,2753.7,7,Credit Card,0
5824,Home Decor,19767,5,2,14.5,4.6,1841.43,2,UPI,0
5825,Home Decor,14854,4,1,15.6,2.9,4307.3,9,UPI,0
5826,Home Decor,17591,0,2,10.8,4.0,4244.89,4,Cash on Delivery,0
5827,Electronics,12891,5,2,9.6,3.1,2101.16,9,UPI,1
5828,Electronics,12540,4,1,9.0,4.8,1933.99,9,Debit Card,0
5829,Apparel,19380,9,1,8.8,3.6,3312.35,5,Debit Card,0
5830,Home Decor,10248,2,0,12.6,4.4,3663.51,7,Net Banking,0
5831,Electronics,12247,3,0,9.6,4.9,2367.59,5,Credit Card,0
5832,Beauty,12561,3,2,15.0,3.4,2279.46,8,UPI,0
5833,Apparel,19772,4,1,15.6,4.4,2257.18,5,UPI,0
5834,Beauty,10340,4,1,14.1,4.0,928.18,2,UPI,0
5835,Books,15197,14,0,15.8,4.2,4845.76,1,Debit Card,0
5836,Electronics,18702,5,1,7.9,4.2,136.39,7,UPI,0
5837,Books,19848,6,1,11.4,2.9,4386.44,6,Cash on Delivery,0
5838,Apparel,11962,6,2,8.7,4.0,178.71,8,Credit Card,0
5839,Apparel,19148,5,1,12.4,4.4,3082.78,7,Net Banking,0
5840,Electronics,16772,1,0,11.4,4.4,1150.06,1,Debit Card,1
5841,Books,16183,7,1,6.8,5.0,3040.91,7,Debit Card,1
5842,Electronics,19893,1,2,12.7,4.6,4403.18,1,Credit Card,0
5843,Electronics,18942,6,2,8.9,3.0,4574.1,8,UPI,1
5844,Apparel,13368,4,1,8.6,5.0,2145.73,9,Cash on Delivery,0
5845,Electronics,14159,5,1,8.4,5.0,2258.33,3,UPI,0
5846,Books,11317,2,1,4.4,4.7,3893.6,5,Net Banking,0
5847,Electronics,17860,8,1,21.8,2.7,396.21,4,Credit Card,0
5848,Beauty,19185,4,1,6.5,5.0,1288.6,1,Net Banking,1
5849,Books,10165,5,0,12.5,3.3,344.3,2,Cash on Delivery,0
5850,Books,16891,5,3,11.2,4.4,2379.05,3,Credit Card,0
5851,Beauty,14342,7,0,7.6,3.5,1699.9,2,Credit Card,0
5852,Books,15894,7,1,13.8,3.2,2423.32,8,Net Banking,0
5853,Books,10896,4,1,6.0,5.0,486.56,9,UPI,0
5854,Books,13301,6,1,7.8,4.9,4829.93,5,Debit Card,0
5855,Books,19248,6,1,18.7,4.6,2870.82,4,Net Banking,0
5856,Electronics,13068,4,1,10.6,4.2,3036.75,1,UPI,0
5857,Beauty,15486,6,1,3.3,4.4,470.41,7,Credit Card,0
5858,Home Decor,10585,5,1,2.6,3.2,3691.69,8,Cash on Delivery,0
5859,Electronics,12431,2,1,6.6,4.7,1822.05,7,UPI,0
5860,Apparel,11343,3,0,4.9,5.0,344.95,7,UPI,1
5861,Beauty,18640,4,0,5.7,3.0,3420.84,2,UPI,0
5862,Beauty,17134,8,1,13.6,4.9,1385.09,4,UPI,0
5863,Books,18769,3,0,5.4,2.4,3325.85,6,Credit Card,0
5864,Home Decor,13725,6,0,6.8,5.0,4654.69,5,Net Banking,0
5865,Beauty,16609,4,0,7.6,4.0,2606.04,7,Debit Card,1
5866,Electronics,16966,4,0,1.0,4.2,2949.48,9,Debit Card,0
5867,Books,13161,7,1,6.8,4.4,4046.92,6,Credit Card,1
5868,Beauty,12466,4,1,8.3,3.7,2789.64,3,Credit Card,1
5869,Books,10280,2,0,8.9,5.0,3153.43,2,Cash on Delivery,0
5870,Electronics,11607,2,3,8.3,4.5,4500.87,1,Cash on Delivery,0
5871,Electronics,17662,4,1,13.4,3.4,3260.59,4,Debit Card,0
5872,Books,12663,6,0,1.0,4.3,2321.17,8,Cash on Delivery,1
5873,Electronics,15183,4,0,1.0,3.4,2687.64,7,UPI,0
5874,Electronics,10565,7,2,5.0,3.1,4769.68,5,Debit Card,0
5875,Electronics,10588,4,0,10.2,4.3,3931.86,4,Debit Card,0
5876,Home Decor,18192,3,0,15.7,5.0,3544.24,8,Debit Card,1
5877,Books,12622,6,1,10.5,3.9,2261.35,5,Credit Card,1
5878,Beauty,18135,1,0,13.6,4.9,2412.17,7,Credit Card,0
5879,Apparel,15360,6,0,10.6,5.0,1634.62,9,Net Banking,0
5880,Home Decor,14022,5,1,12.4,3.5,700.31,6,Debit Card,0
5881,Books,11223,3,0,2.6,4.8,1322.6,2,UPI,0
5882,Books,17339,6,0,2.7,3.6,3307.54,4,Debit Card,0
5883,Books,10428,3,0,11.7,4.3,1583.44,1,Debit Card,0
5884,Apparel,18563,1,0,16.8,4.5,2032.21,9,UPI,0
5885,Books,14852,1,1,18.6,3.1,614.29,9,Cash on Delivery,0
5886,Electronics,18913,7,1,3.7,3.1,2729.37,1,Cash on Delivery,0
5887,Home Decor,17583,4,1,11.3,3.5,2717.46,5,UPI,1
5888,Apparel,15526,6,1,19.1,4.3,420.78,3,Credit Card,0
5889,Home Decor,12480,5,1,11.9,3.1,4026.21,2,Cash on Delivery,1
5890,Beauty,11619,4,1,5.8,3.3,3375.29,9,Debit Card,0
5891,Electronics,14738,4,2,8.6,5.0,1954.47,3,Debit Card,0
5892,Home Decor,14231,6,1,7.6,2.4,2205.33,5,Net Banking,0
5893,Electronics,11633,9,0,4.6,2.5,3790.93,7,Credit Card,1
5894,Beauty,16255,4,1,10.1,4.1,1697.39,5,UPI,0
5895,Books,14161,5,1,9.7,3.5,2350.27,1,Credit Card,1
5896,Beauty,17780,6,1,13.6,3.9,3519.93,2,Cash on Delivery,0
5897,Electronics,19014,4,0,11.7,3.7,3830.7,5,Net Banking,0
5898,Electronics,15085,2,0,4.5,2.5,1549.03,5,Credit Card,0
5899,Books,18075,3,1,16.5,4.0,4071.69,8,Net Banking,0
5900,Books,11779,6,1,2.0,4.5,2304.83,8,Debit Card,0
5901,Books,19099,3,0,3.1,3.9,947.69,9,Cash on Delivery,0
5902,Beauty,19734,3,0,11.2,5.0,3495.11,3,Cash on Delivery,1
5903,Apparel,13685,5,1,11.6,5.0,1882.87,4,UPI,0
5904,Books,15378,4,0,11.5,4.6,1413.12,1,Net Banking,0
5905,Electronics,17682,3,1,11.0,3.3,146.48,4,Cash on Delivery,0
5906,Apparel,11944,1,3,9.5,5.0,4649.4,6,Cash on Delivery,0
5907,Beauty,18910,5,1,12.8,3.5,3229.33,1,Net Banking,0
5908,Books,19939,8,1,10.6,4.0,1108.43,7,UPI,0
5909,Home Decor,13161,6,1,7.3,3.6,1970.46,5,Credit Card,0
5910,Home Decor,15527,4,1,8.8,4.9,4305.98,6,UPI,0
5911,Books,15340,5,1,11.9,4.5,4693.59,6,UPI,0
5912,Books,17140,7,2,8.0,4.4,3246.88,8,Debit Card,1
5913,Books,14783,6,2,9.0,5.0,2640.99,9,Cash on Delivery,0
5914,Apparel,17454,5,3,11.0,2.3,427.57,1,UPI,0
5915,Books,18633,4,1,3.7,1.4,2666.47,8,Cash on Delivery,0
5916,Beauty,19035,6,3,17.3,5.0,710.91,4,Net Banking,1
5917,Electronics,19309,2,1,10.5,3.3,951.95,1,Credit Card,1
5918,Electronics,18095,8,0,8.9,5.0,3572.24,5,Net Banking,0
5919,Electronics,10326,4,3,13.7,4.4,3592.5,8,Credit Card,0
5920,Beauty,12141,7,2,14.6,4.2,2367.93,1,Cash on Delivery,1
5921,Home Decor,11956,5,1,7.9,3.9,4523.36,5,Net Banking,0
5922,Beauty,16789,2,1,12.7,2.5,555.57,6,Cash on Delivery,0
5923,Beauty,14780,3,2,18.0,2.9,2370.32,4,Debit Card,0
5924,Beauty,19844,2,1,15.5,3.4,2882.45,3,Credit Card,0
5925,Home Decor,13670,4,1,1.0,5.0,3037.0,8,Debit Card,1
5926,Electronics,16508,7,0,11.1,5.0,1705.0,3,Cash on Delivery,1
5927,Books,17117,4,2,1.0,3.9,4135.51,2,Cash on Delivery,0
5928,Books,11299,4,2,2.6,4.5,1962.92,7,Debit Card,0
5929,Apparel,15034,4,2,9.4,4.8,855.66,9,Cash on Delivery,0
5930,Beauty,11962,4,1,23.9,3.1,3041.5,5,Credit Card,0
5931,Home Decor,16832,8,0,3.9,3.2,1356.51,1,UPI,0
5932,Home Decor,15947,8,0,1.0,4.1,3222.35,4,UPI,0
5933,Apparel,13368,3,1,5.7,1.9,392.45,1,Cash on Delivery,0
5934,Books,12378,3,1,16.5,3.6,3487.69,5,Cash on Delivery,0
5935,Books,11396,3,0,2.0,2.7,4517.45,5,Net Banking,0
5936,Apparel,17908,5,1,7.9,2.4,2266.47,8,Credit Card,0
5937,Beauty,16482,6,1,7.5,3.3,799.9,1,Debit Card,0
5938,Books,15199,7,1,6.2,5.0,3683.46,7,UPI,0
5939,Home Decor,14836,6,1,9.8,4.2,300.32,2,UPI,0
5940,Electronics,18077,2,1,20.2,5.0,643.14,7,Credit Card,0
5941,Electronics,12761,4,2,10.9,3.1,149.58,8,Cash on Delivery,0
5942,Home Decor,10822,3,0,9.9,4.0,4376.13,2,UPI,0
5943,Electronics,19550,7,0,11.2,4.9,3073.39,5,Debit Card,0
5944,Electronics,10867,5,0,13.4,3.8,4751.03,1,Net Banking,1
5945,Beauty,14824,5,1,3.8,1.3,2439.38,3,Credit Card,0
5946,Books,12141,5,0,8.0,3.2,3005.19,7,Debit Card,1
5947,Beauty,19545,5,0,11.6,3.0,4191.09,5,UPI,0
5948,Electronics,15388,4,1,10.4,2.2,1799.61,7,Debit Card,1
5949,Apparel,19846,11,1,6.7,3.9,956.26,1,Net Banking,0
5950,Books,14393,5,1,2.2,2.4,102.96,7,UPI,0
5951,Electronics,10089,3,2,12.4,4.8,3373.13,4,Credit Card,0
5952,Home Decor,12095,6,0,5.1,3.1,1160.16,5,UPI,0
5953,Beauty,19886,3,0,10.8,5.0,1324.17,6,Credit Card,0
5954,Beauty,10273,2,0,8.5,4.0,3688.83,5,Cash on Delivery,0
5955,Electronics,15941,8,1,15.1,3.7,3153.39,4,Credit Card,1
5956,Home Decor,18018,6,1,15.2,3.3,4631.75,6,Cash on Delivery,0
5957,Books,19909,11,2,8.1,3.2,1658.6,6,Net Banking,0
5958,Apparel,17328,5,0,10.6,3.9,4878.95,3,UPI,0
5959,Beauty,16011,10,0,9.0,4.9,2121.3,1,Cash on Delivery,0
5960,Home Decor,18052,3,2,7.4,4.3,3859.22,2,Debit Card,0
5961,Electronics,17664,8,0,15.1,4.1,2700.25,6,Debit Card,0
5962,Home Decor,13423,4,2,12.6,5.0,868.73,3,Net Banking,0
5963,Electronics,17931,2,1,9.4,4.1,161.67,7,Cash on Delivery,0
5964,Beauty,18959,3,0,2.2,5.0,1448.68,7,Debit Card,0
5965,Apparel,10740,8,4,6.6,4.1,762.21,6,UPI,0
5966,Beauty,14783,3,1,18.3,3.7,1582.13,5,Credit Card,0
5967,Home Decor,12309,6,0,12.0,4.3,3032.85,1,Debit Card,1
5968,Apparel,13486,5,0,6.4,2.7,2103.14,3,Credit Card,0
5969,Home Decor,19768,11,0,4.4,1.2,1106.37,9,Debit Card,1
5970,Apparel,19992,7,2,12.1,3.0,2534.43,6,Cash on Delivery,0
5971,Beauty,17924,8,1,3.5,4.8,1401.89,1,Cash on Delivery,1
5972,Apparel,15353,7,3,16.3,4.4,4720.42,5,Credit Card,0
5973,Books,13728,7,0,11.3,3.3,827.75,5,Credit Card,1
5974,Electronics,15086,4,0,16.9,4.5,3662.3,3,Cash on Delivery,0
5975,Beauty,15697,7,0,9.7,2.8,2214.0,6,Debit Card,0
5976,Apparel,16038,3,1,7.4,1.6,2622.72,4,UPI,1
5977,Apparel,12794,6,0,6.1,3.8,2756.46,3,Cash on Delivery,1
5978,Apparel,19626,5,0,9.4,3.4,3351.69,4,UPI,0
5979,Beauty,17368,5,1,8.8,3.8,4668.15,8,Net Banking,0
5980,Home Decor,12525,7,0,9.0,2.4,2089.54,3,Debit Card,0
5981,Beauty,13251,5,1,10.3,4.0,2173.79,8,Credit Card,1
5982,Electronics,12355,6,1,1.0,3.2,110.1,3,Credit Card,1
5983,Books,13981,7,0,10.0,3.8,1770.22,6,Net Banking,1
5984,Electronics,13474,2,0,12.4,5.0,783.22,2,Cash on Delivery,0
5985,Beauty,10888,4,0,15.2,3.3,2688.59,5,UPI,0
5986,Electronics,16790,3,1,5.9,3.6,4876.96,6,Debit Card,0
5987,Home Decor,17545,5,2,11.2,4.1,3963.55,9,Cash on Delivery,0
5988,Electronics,18295,2,0,2.5,3.5,4855.98,8,Credit Card,1
5989,Beauty,19055,1,1,11.1,4.8,4434.05,2,UPI,1
5990,Books,12905,11,2,3.2,4.6,1348.33,9,UPI,0
5991,Apparel,12330,4,1,4.5,3.2,3051.49,8,Net Banking,1
5992,Apparel,17875,3,1,4.3,3.7,948.11,3,Credit Card,0
5993,Beauty,16729,4,2,15.9,4.8,1628.05,7,UPI,0
5994,Apparel,14834,7,1,11.9,3.3,4251.19,9,Credit Card,0
5995,Books,18846,7,0,23.0,4.3,1838.43,1,Net Banking,0
5996,Books,18011,3,2,13.0,4.9,519.92,4,UPI,1
5997,Books,11922,4,2,10.5,4.9,3427.33,9,UPI,0
5998,Electronics,14527,3,2,6.4,3.9,4210.66,1,Credit Card,1
5999,Home Decor,10231,3,2,16.6,4.2,1108.46,9,Cash on Delivery,0
6000,Books,13120,2,1,7.6,4.7,1710.09,7,Net Banking,0
